accelerometer,gyroscope,activity
8.437963890217848,5.209986335547528,Falling
6.633694452843168,4.398457595230889,Struggling
0.274212889124147,0.021286692862147308,Standing
0.2604031087879084,0.670719710473752,Standing
8.376154187810187,3.8235279527132846,Struggling
9.135191772166197,6.928521066565063,Falling
6.7047829854261565,5.0758003209474944,Running
1.6548231039695012,1.269253043652713,Walking
1.7113006908978614,1.7192764573051367,Walking
6.611624122347124,6.10757499281949,Struggling
6.813108910929806,5.00337475856829,Running
10.69132675968172,6.240302182569986,Falling
10.561789095973012,5.5995672234294025,Falling
1.5660238718006545,1.930905128789613,Walking
1.8330070940990302,1.568330307765738,Walking
0.21772889968293352,0.49698122438413384,Standing
9.57417474998439,3.8468574885918834,Struggling
7.035907327416123,4.001858597001792,Running
0.6459278930230393,0.18630331692145205,Standing
2.2015552460206242,1.7490406195241301,Walking
5.237850305784729,3.84391496914657,Running
0.16542015212840933,0.001858724905544218,Standing
5.1792689533870675,3.5636446264858224,Running
0.4578049325592066,0.2071692840199802,Standing
3.2916314631203893,0.655212595469877,Walking
7.627942073752974,3.0062483151946884,Running
10.18267465987454,6.893912954702994,Falling
10.083543130802717,6.1417091053654165,Falling
0.3037350462250994,0.07441392741014,Standing
2.6491643951037593,1.2721763523997016,Walking
0.7955783762575864,0.11310684337307216,Standing
0.7336428403644485,0.6720150655365589,Standing
8.66739431282231,7.733059885568716,Falling
5.8246701342636555,3.498460252756499,Struggling
6.149102694672152,4.531372790447692,Running
10.514936060239972,5.43135478988058,Falling
5.822267127960435,5.172921654072112,Running
0.8323910417019079,0.7932994743689825,Standing
5.91711821748978,3.027362992593454,Struggling
0.6856517492651993,0.18102186731504563,Standing
4.974459167928777,4.895667514391797,Running
0.22361261979266478,0.6856775516879328,Standing
5.531333579073741,4.391905884949241,Running
9.241483556432481,7.167453671576136,Falling
5.797098187826599,5.321491595539032,Running
9.373718248282831,5.9497257657084885,Struggling
2.448152528215715,1.813527691379159,Walking
1.5074048136648337,0.7438418088971226,Walking
2.0143047022181917,1.5790822333622305,Walking
8.402803330694189,4.198225278459589,Struggling
4.584386262165281,4.969010723340804,Running
0.6522811128184463,0.3241577140602638,Standing
4.429802210515632,2.550738399764822,Running
7.650420107532442,3.0320540849792286,Running
3.110992092064489,0.615193526430101,Walking
3.4308972692012425,1.8737215222861159,Walking
11.080084913823315,6.705612797104645,Falling
9.88719092102006,6.857412936143946,Struggling
2.098846249606213,0.6502324962601504,Walking
11.126915956019037,5.213144200474803,Falling
5.441984835733792,4.368902099115618,Struggling
0.6296835952592029,0.3329287571249262,Standing
9.530504643402129,3.5509363955512345,Struggling
1.5370624671886666,0.7154320671032244,Walking
8.481512598022135,6.532690042650476,Falling
4.974832847617371,3.41768443978456,Running
7.2294330992990385,5.8343341830713005,Struggling
0.36080631137800256,0.6022779800731072,Standing
0.9962244930446387,0.3796268500979526,Standing
6.723848834499371,4.561182188851082,Struggling
3.273190883004797,1.1164138285251648,Walking
4.995188255012591,5.230649964899934,Running
4.577248174749926,2.7806782207370064,Running
11.494137056980858,5.327662192835431,Falling
5.381058208228213,3.01827026873863,Running
4.650044261189825,5.379237164385907,Running
10.869491096251894,6.825187783119888,Falling
0.7623612137071728,0.11510092431182413,Standing
0.019972932578028124,0.4692813899236484,Standing
0.5180153489085197,0.0059705123337755244,Standing
10.872272644803443,6.049427956886025,Falling
0.26918973947330527,0.7858048487492919,Standing
4.711536234937999,3.555160334036957,Running
6.512121858278148,4.98981877963733,Running
6.390529759475601,4.716791366048417,Running
10.67707316700334,6.068299205490768,Falling
0.7011442199666534,0.044582388560787584,Standing
5.434970042171555,5.486935530023048,Running
5.7660156931247,2.892017891239787,Running
7.667024012474987,4.902454299579251,Running
6.874797063891184,4.258706496342285,Running
8.769263091137402,6.123776922092118,Falling
6.25170133690693,6.326898525220359,Struggling
6.132221160378845,4.394633136028481,Running
0.1293806169667009,0.3006569752063528,Standing
7.719742376296343,3.8761153470026146,Running
7.111939886283747,3.1614114429981095,Running
9.625328923855072,7.743048841264335,Falling
0.9326022075036438,0.1001840205029974,Standing
0.08421301117709834,0.7876607171008905,Standing
2.929796876154577,1.1447670046147331,Walking
1.8495699757667319,1.4720454770828213,Walking
0.28943636803002193,0.3837000773955665,Standing
2.846839457822865,1.4217491903827888,Walking
4.401830198723873,4.027473896687808,Running
6.24143739815423,6.952055848261686,Struggling
0.5333083624587408,0.7967949192805598,Standing
4.848324949909511,3.216993040634654,Running
8.827190704176576,7.737725947564693,Falling
4.414546905923182,4.607216097598606,Running
0.33850687942547286,0.00567345021949679,Standing
0.40793781836784104,0.7842089662531992,Standing
7.1603329998857514,4.348872245062434,Running
1.7432105186961142,1.4496276897443576,Walking
5.474900621883384,4.809194254890641,Running
1.7315200924926493,1.7662788437361225,Walking
0.40646271795207223,0.617468828184088,Standing
8.32267906956471,6.853218936750027,Falling
0.08741680787108386,0.7491946650481807,Standing
11.254841083029232,5.259861303144616,Falling
6.445751672270754,6.8090403134492945,Struggling
0.5674432080232296,0.3016061695669957,Standing
2.0470840580038736,1.0994870031286306,Walking
0.9603667746221303,0.03567047418731519,Standing
1.528029035052114,1.350287649941142,Walking
0.04951262970229353,0.4794868697086422,Standing
4.05312481383432,4.126045895439178,Running
8.568531293383536,6.272582324511205,Struggling
10.73774144427723,6.261271452005221,Falling
5.941162536246861,2.9481449086792963,Running
2.5730512167868964,1.7899110712751138,Walking
0.6131162390692415,0.1257631068455634,Standing
0.6430609935400297,0.6100272302204278,Standing
6.5073316176602685,3.259596721038431,Running
0.6223029790740262,0.747536173474011,Standing
7.274784398638685,6.0139024217859225,Struggling
6.6770631833746314,4.945045950028444,Running
9.671936342027655,7.486496794985207,Falling
1.698475329839362,0.6360813241217462,Walking
8.515610340293996,7.019988809196062,Falling
6.4925514149913015,3.5682018973574343,Running
6.7870192597416175,2.7899217524946143,Running
6.178412672879425,5.854641132448615,Struggling
4.50720719650704,5.0997870657865105,Running
4.178036157104685,3.367410155256283,Running
0.1608602934850979,0.5602783110932557,Standing
5.528982601363995,5.024559410778577,Struggling
1.8833426376605487,1.2118165252378343,Walking
0.950279223611407,0.42855117636482387,Standing
10.33758368635783,7.289015495966669,Falling
9.027331415202934,4.354444916450531,Struggling
3.1638830833761045,1.1052799886603168,Walking
3.36908049124372,1.5890919890937116,Walking
0.23833721062799695,0.6351640677724726,Standing
7.638810326682238,5.2297638686544,Struggling
4.955380641614427,5.347843515267951,Running
0.7784284067813999,0.13643043911858072,Standing
1.5703185005423883,0.9847178259191258,Walking
5.161447541466724,2.746032223624563,Running
0.44730275625260063,0.7724143345878132,Standing
9.112448670215214,5.145523167044927,Falling
0.7595201487169441,0.16479054735077858,Standing
10.65613213244527,5.331460050987195,Falling
11.103460260811147,5.6855653452105095,Falling
3.3906140805032736,1.8756151692047198,Walking
9.262713224377503,3.7927855456866726,Struggling
5.715537557578841,3.0669569799135252,Running
5.633185627591872,3.714079157090395,Struggling
8.327753756152585,5.185930646456167,Falling
7.916380985695483,5.939037155397514,Struggling
0.9232860210139356,0.43585974053874543,Standing
7.658778241348228,3.980630978768359,Running
0.9891253191087334,0.21203782992742665,Standing
6.112272323728316,3.1062428082595623,Running
8.015673499804373,7.998112383708856,Falling
3.073446029467082,1.2645891129322695,Walking
0.15126428446267592,0.22773979107717093,Standing
6.003564214568961,6.520618931641035,Struggling
0.07748362655548269,0.014423207167129793,Standing
9.641994854789518,7.766175209671564,Falling
0.8018258998755151,0.3730996756036389,Standing
4.433601490866491,5.127799066558615,Running
8.782695836131204,3.380995735891478,Struggling
6.500366210746114,5.338560681973783,Running
10.160869067114474,4.676130265271324,Falling
10.719886840357505,5.210056115699821,Falling
6.893321215975853,2.908168703294929,Running
5.77393017423056,4.204702347989436,Struggling
6.919694077143284,5.166239550441439,Running
9.955803705753809,5.925927584741399,Falling
0.5665181655878301,0.5196343668829284,Standing
4.21130357563441,4.377523584947127,Running
3.1728794747522464,1.2679079460228917,Walking
0.8824091864437885,0.45734310267979084,Standing
5.275269291492019,4.280489247465554,Running
2.498217316215213,0.6652134243784497,Walking
8.964257383426947,4.554935669586979,Falling
0.08982212942560475,0.20546403018014817,Standing
5.504708127781994,3.796045177660753,Struggling
0.6386726361204053,0.11299495842124588,Standing
7.368774923492458,3.127918227502626,Running
10.443705549933911,4.504438269204216,Falling
9.600200262729519,5.601020284374647,Struggling
0.7672791775156301,0.7413324431094961,Standing
0.33721249040628576,0.32180833094683364,Standing
7.55500993500109,4.577542038283578,Running
9.402839151968337,7.204940291992761,Falling
2.0358855002136957,1.2802919115858284,Walking
4.60564177574434,4.8953605151535715,Running
11.237478177747782,5.827491871046406,Falling
5.606859622743098,6.943736674499672,Struggling
5.4197248038720645,4.009537501154034,Running
8.01583977204857,6.254069560101216,Falling
7.888317341898229,2.9774772519814894,Running
10.6028975373352,7.533875199909712,Falling
6.077564287738844,3.8842862112559673,Struggling
0.7405095212183186,0.6055414761016111,Standing
4.676812206709007,3.0625816687364997,Running
2.940222667029891,0.6292036573235544,Walking
0.8918731300084098,0.22973181210444596,Standing
0.018081092205685434,0.3202638947286066,Standing
0.03722170456932916,0.7340805570095202,Standing
0.83629131310246,0.17237032582058404,Standing
5.891962374792611,4.05905509345113,Running
9.873800406680976,6.370152917594548,Struggling
4.2034136945432845,5.09067040899493,Running
0.30306576117510164,0.5105795320324892,Standing
7.713490207923167,2.696878264533453,Running
3.171080449087415,1.942419137649925,Walking
8.109683668783546,5.427171583285347,Struggling
10.164815063085193,7.313509601870879,Falling
0.06244427497392413,0.3071576071233242,Standing
5.512481645946064,5.1418597986278165,Struggling
5.808860400406872,2.928356910003654,Running
0.9644321795679808,0.5742964644415428,Standing
10.79335188511761,5.5282806472901465,Falling
5.246049196055944,4.848770842772717,Running
0.6311880780600712,0.13089319099404406,Standing
6.880952343848111,4.46936206110912,Struggling
11.394426207595119,7.610247398427811,Falling
10.913689949197753,5.607591017867102,Falling
3.3668262540469094,1.5853018599966329,Walking
6.572820754636826,3.33748358575402,Struggling
0.5095088732242019,0.43659974382354855,Standing
2.352595434806852,1.1635031870753232,Walking
3.4014894264253437,1.1130493434064008,Walking
11.485954167029554,5.3312011482676995,Falling
2.9343628940935154,1.307141996181667,Walking
6.2156226521133435,5.979002926519689,Struggling
1.87986948732204,1.1910682570224131,Walking
8.989851924932585,6.758331755936661,Falling
0.8057639182933313,0.6601989333217447,Standing
9.900027315984085,5.385034300930808,Struggling
9.99668139991752,3.7013369655074397,Struggling
0.569230212091448,0.7366166797088604,Standing
6.162210701555697,3.874614415756648,Running
6.555973689020046,3.8362325151234646,Struggling
2.431451155334995,0.8603675276964559,Walking
8.147118555585502,4.0276571387691735,Struggling
9.427081961397004,5.074946573095748,Falling
3.160405768691524,1.4960183421014035,Walking
1.885382189385936,1.4095791754745792,Walking
0.5257703366832255,0.574481390364818,Standing
9.138051306745766,6.871458263805421,Struggling
0.1062457084695605,0.1389373095634719,Standing
0.02784105126258629,0.19732515747582227,Standing
0.9918317924636303,0.21288636493543933,Standing
5.707161488775677,4.446205416627203,Running
11.000643331818404,6.926902987001654,Falling
5.7718040429917306,4.184315133799373,Running
0.3295304137739967,0.3524824912473398,Standing
5.761496892100842,4.1463395777890355,Running
7.915338422110718,6.8408722895312986,Struggling
0.522709454067601,0.018873574224636692,Standing
6.4962420963008025,5.9924226715499564,Struggling
8.820880349176287,5.163316651330819,Falling
2.122014007341775,1.8288831716651375,Walking
2.970502432613587,1.696005208474944,Walking
7.549766763009951,2.9119101254248134,Running
5.04909728725994,3.8082114406579377,Running
9.737825631620215,6.067395591271092,Struggling
4.723498097701345,4.704285434066033,Running
7.526541396701642,4.0455766784146405,Running
10.471466617648147,6.83050218175697,Falling
3.4088455606421477,1.8112533822231025,Walking
0.656815231088449,0.15856501218841573,Standing
7.695968970636572,6.875258762311217,Struggling
1.6272028727555947,1.3275319517096924,Walking
4.198374032880345,2.7840429715143853,Running
2.942448934997833,0.8455926072718466,Walking
9.38915389722279,5.428299828759361,Falling
11.532772211694434,7.818694773600736,Falling
0.8114659391516817,0.04428785355072762,Standing
9.426435651497545,5.414890607961382,Falling
3.0327025611147804,1.4869248668068886,Walking
5.796333570704453,4.889355308613428,Running
2.927915895729543,1.88698791437337,Walking
8.110045944044902,5.160317287688783,Struggling
8.507491312252373,6.5737271771174175,Falling
5.439157653527719,3.717436276600815,Running
5.969607036817343,5.010189058431358,Running
2.0539092362492197,0.5986973266928585,Walking
2.277349501341901,1.1655521705445018,Walking
9.487347138265678,4.590436402770039,Falling
7.121884553520619,3.1035256968666385,Running
3.466774440921145,1.7616609634083051,Walking
1.6695323088526663,1.7114388043444626,Walking
10.238467422578896,5.4777081682592925,Falling
0.6831755632398181,0.04186628584053027,Standing
3.191021621681121,1.6986232186579318,Walking
6.164509193247408,6.381319902754907,Struggling
4.837670683287417,4.11125036677031,Running
4.902658332208221,3.135394449644508,Running
7.839135145750859,4.5284720003603365,Running
9.992804032928143,3.0992688457805966,Struggling
0.08001826975767934,0.28757169748315486,Standing
7.7731024560557245,6.606524917945441,Struggling
6.10218942446307,6.70115277917262,Struggling
0.6693154163635017,0.7106177572092048,Standing
6.427892465097061,3.0654995583866835,Running
2.617906480540754,1.0045905851043642,Walking
1.6722322210127476,1.3387049846944525,Walking
0.24068158972588538,0.5948820140484942,Standing
0.33410465208656326,0.4174647002441515,Standing
9.178413331761824,5.405467746135003,Falling
2.9260285837234816,1.0494295793097832,Walking
6.416095419048338,6.525641329293,Struggling
2.147049227474076,0.7757193342227224,Walking
5.9496638311517955,6.274987241536767,Struggling
7.800579915046741,4.545850257311741,Struggling
2.9950259411649536,1.32464682689903,Walking
1.6570197369072197,1.8218871016445175,Walking
9.873849217102066,6.30241369962806,Struggling
9.504917513444765,7.739540532165951,Falling
0.8817089696385847,0.7535244698083362,Standing
10.007281502162044,6.031762059301608,Falling
2.441401998982123,0.5737225855177656,Walking
4.9995504257236005,3.5687496838113404,Running
0.38401907396495816,0.6835196106605442,Standing
0.2723153971810828,0.09400147216989865,Standing
11.076430974029197,7.65668350112111,Falling
2.6013809829412935,1.916695531823057,Walking
0.5201348477846849,0.37977690170257034,Standing
4.516260499316251,4.110577439507855,Running
9.233408486704795,7.543394091007264,Falling
6.42177794122137,2.671284281529652,Running
1.7036945302847655,1.5927409007711604,Walking
2.2425418410107874,1.2525487490096372,Walking
0.30570213581048855,0.4196004593751812,Standing
0.5408270639715397,0.6546885131161734,Standing
9.143365794653638,4.7488874787470285,Falling
10.223483256795838,6.948347546409002,Falling
0.8177884305894194,0.439461092148812,Standing
7.6233615334281115,5.557499202171102,Struggling
3.3137331546796718,1.3810548028633653,Walking
2.3141535587579605,1.5165223116765474,Walking
0.6019813529744524,0.5579582625314449,Standing
0.4105986972382666,0.718877528455176,Standing
4.758222034147762,5.176713746614319,Running
4.355093067824931,5.0949849286233295,Running
9.634975051234111,6.001216358227986,Falling
9.671874032055548,5.379172016115636,Falling
6.917661794906162,4.179152307784941,Running
3.1167156449961477,1.0820877113914356,Walking
9.467549856966588,6.027156891609588,Struggling
10.977768671350216,5.031930638659179,Falling
2.792730224247312,1.8099663098865924,Walking
0.06325340889867959,0.10536762816508408,Standing
8.037358769542847,5.0926320032239305,Struggling
4.173733428942549,3.2830851746075442,Running
1.9663751088432326,1.7966044807915966,Walking
0.5170062832097087,0.4236581445701399,Standing
5.406839271835233,4.130453285749043,Running
11.195794248286823,7.310630062686151,Falling
10.70815125952804,7.3112424313543265,Falling
6.963532826887942,4.485580936645016,Running
9.044292695167826,4.1788054795421115,Struggling
8.908830711328019,5.922422003803484,Falling
3.0969684858608506,0.9007478938819848,Walking
0.6614662053236519,0.7226188977911314,Standing
9.992794878246741,6.035337202110514,Falling
7.294977847649198,5.071087084991734,Running
1.8079264773330077,1.5580345552911774,Walking
7.956505744616224,6.547363611326428,Struggling
0.745733733681359,0.02812559363880114,Standing
7.146333883326026,2.5518641342900894,Running
9.807718614405548,6.229046597305002,Struggling
8.016424811589793,4.538546754174626,Falling
5.3783863829078875,2.9829532950621243,Running
10.835197059624615,5.1225792841122,Falling
6.190624216269994,6.7537905616416305,Struggling
3.028503196138791,1.6849617500251592,Walking
0.8618438232948299,0.38168785415514095,Standing
3.264411474453981,1.1508320727282193,Walking
0.40789423678019043,0.22992202707638604,Standing
2.6746955824860557,0.7613160126070865,Walking
9.79833341168105,7.429021977793073,Falling
7.996829195773763,3.3605399369416,Running
2.696374999877057,1.4027395229495718,Walking
6.42593298005024,6.1713601810941086,Struggling
7.798978610898821,5.080461658009578,Struggling
9.40648772807046,4.313020357109348,Struggling
9.350124627600827,5.544422538574475,Struggling
9.71932503005201,5.505401932069737,Falling
4.060090167922265,3.4381398854243743,Running
4.2189799290383805,3.56504579840874,Running
7.515667773741599,4.263743289542547,Struggling
7.000148179931457,6.113356916270234,Struggling
7.220373507198104,5.051740591919798,Running
5.641171211775786,3.498869843114255,Running
9.593915048436857,5.609195548364905,Falling
2.009323372864894,1.9972925817166785,Walking
5.490222690554699,5.107268664201653,Struggling
7.899026725833981,5.511455304008406,Struggling
0.5354133355114677,0.6307196247559301,Standing
2.978949307768227,1.139477440986052,Walking
7.8242071835871325,3.718627863347384,Struggling
2.8330516635707674,1.7113043830969896,Walking
4.523524554214304,3.206697803783504,Running
7.438011902499592,4.629355150671918,Running
10.081294504765543,7.913355873493855,Falling
7.244418265221272,3.0917279985010504,Running
4.497736831787021,5.386587628833974,Running
4.356038939584035,4.034576922428479,Running
7.61645464191802,2.969587640247224,Running
0.6704466652825093,0.2310715315820108,Standing
11.658997314910641,5.084325626620642,Falling
6.980965944689765,4.043357303204618,Running
0.8374508948347339,0.24789251952678779,Standing
7.995055221067838,3.2869413749897,Struggling
5.727674124583315,3.658297566512453,Running
0.7812906474056922,0.015520996494572349,Standing
8.13979367671454,4.100760847093903,Struggling
0.6338894618324419,0.05752537385315648,Standing
3.415533316352445,0.6165686275875882,Walking
1.901264180293147,1.5727051652167634,Walking
1.8593024359106838,1.3671081530186189,Walking
9.05590207883932,5.996276451574273,Falling
6.681540472068749,4.314417357919371,Struggling
0.4346781483164702,0.1542716871537965,Standing
5.06235039322944,4.801700182477669,Running
1.6502458203090185,1.3034900925921682,Walking
4.019537864081007,5.309983913754043,Running
9.432876164972292,5.022897859588203,Falling
6.637429549115376,4.032048953341548,Running
9.650026888955363,4.534269564029168,Struggling
5.933608946092017,2.834907788188185,Running
7.206157842876301,4.0881718640426,Running
1.9594325673664634,0.7993574238439081,Walking
10.515492577653221,7.169967658212677,Falling
8.209388713725252,5.3084275868482225,Falling
3.1023281343503175,1.0657681876763654,Walking
5.348453483650598,3.2328700483013586,Struggling
8.861437131418434,5.5215351196274,Falling
0.7550604148161828,0.537861447994913,Standing
10.461391362514297,5.941812920142922,Falling
11.4640927627225,5.102590409934272,Falling
10.263554420407036,6.654434181176127,Falling
8.280895181113435,4.528949280057965,Struggling
2.896141092806803,1.4572098537744038,Walking
4.374080494391638,3.7813373392580023,Running
0.05345871260481816,0.35655343219739716,Standing
6.586295871784338,6.0652162844756,Struggling
7.028756478727878,3.4169454905085503,Running
3.234304302002244,1.5095122494330155,Walking
8.289557593057241,5.516288743701072,Falling
8.55447165230271,6.893466264609149,Struggling
4.971781446748176,5.225095781239245,Running
8.028386129979548,7.367893808382725,Falling
0.6773006863356594,0.5621036611503326,Standing
0.5089417810092862,0.2552351438982459,Standing
0.9330776530661451,0.6965371745714566,Standing
8.505856981614285,7.448940755128135,Falling
3.200858975357856,1.1214905210303114,Walking
8.302521455338198,6.519724158289959,Falling
2.593229879327342,1.1540704611778687,Walking
2.20715024726455,0.6987034310267821,Walking
0.1941287704459722,0.42928600741101947,Standing
3.1699135501042335,1.7638017625277025,Walking
7.147239485393513,4.88282378926375,Struggling
9.734514497302584,3.962850342654027,Struggling
0.08337905376875954,0.7428062015550229,Standing
5.617964257807637,3.8668768460656007,Running
5.3824806756031585,4.364521933414252,Running
0.6613501398769954,0.3135984351113188,Standing
8.833841781691678,4.402570765828587,Struggling
6.730542500822038,6.343553632504969,Struggling
10.703570491320843,5.370538878267186,Falling
3.1118116850668827,0.9195107848196648,Walking
6.83650876594375,2.56317335066896,Running
3.305084229685906,0.6099587271705798,Walking
8.912663655003623,7.090062300553745,Falling
7.838368590436936,4.877987430254851,Running
5.381512270870398,5.930800735483228,Struggling
9.53392449030017,5.032798748709034,Falling
2.0685765781909184,1.3786674063965714,Walking
2.4084288395304947,1.795145021782651,Walking
7.987230850715417,2.9610524074217404,Running
9.064085506915207,6.567855562134277,Falling
0.646046944096596,0.12048876245481531,Standing
2.8764378388154714,1.6775102543123932,Walking
1.7709890378576896,1.1713549257619582,Walking
7.636275749753386,6.719481929175516,Struggling
2.4808981934718997,0.6796201827507978,Walking
2.410248462065539,1.3338680256114805,Walking
7.643296881321584,5.329930335622449,Running
5.134982039841824,3.8097451652254732,Running
5.655073093252328,5.403828779989989,Struggling
0.3880987353441572,0.19383466336037325,Standing
4.731691703848339,3.5951427000778047,Running
8.077785033678186,7.905365722332146,Falling
7.518458806187223,3.7305005210124045,Struggling
2.6134185131057075,1.6074432657174615,Walking
9.731068326832775,6.1946457441290885,Falling
8.131791472982119,6.5654459207428975,Falling
0.6185851490721154,0.24787769340262394,Standing
3.4891883744438803,1.222979280239609,Walking
9.809256140205342,4.651096018020295,Falling
6.369931975606386,5.0067151152719465,Running
6.6169199119994975,3.3262897109184184,Running
8.80559641117555,7.856584615905381,Falling
4.764842070986967,3.4382233485652005,Running
6.656402684591564,4.084142347011397,Running
7.079568271487547,5.881333476663972,Struggling
0.4080404616028166,0.15302189682991765,Standing
11.150707361343017,5.58862833541118,Falling
1.521596784779024,1.551516900642561,Walking
5.612407084251486,5.136144452818627,Struggling
0.410023786741743,0.3855959341862937,Standing
2.4574034411386645,0.758523821217445,Walking
5.130669442164637,3.882606205808956,Running
7.671034570540643,3.092346451273395,Running
1.752566945169138,1.9186647458695207,Walking
2.4433263655703206,1.3574415400417483,Walking
7.734372574805006,4.659878618108438,Running
5.385721870430305,4.224783681928325,Struggling
0.10395937591238957,0.7698922531636228,Standing
5.081394361982337,4.968280729096996,Running
0.31845196680580434,0.5847424287464267,Standing
2.661937173263185,1.5948336765553965,Walking
7.458165366328334,3.9986993901277983,Running
0.7111218170152859,0.041572878504944205,Standing
0.45825331476504794,0.20993286535697156,Standing
7.415070564219752,6.547326157875837,Struggling
0.8077392932007145,0.28511239943992334,Standing
7.847552954902832,4.45780604564632,Running
4.842113953762452,4.004324421093732,Running
3.4628951908582586,0.7021208976963611,Walking
0.7712248152904037,0.18248030232190812,Standing
0.5925681827648268,0.30393943276961166,Standing
2.00953517265724,1.8717892307030841,Walking
0.4864050355361782,0.4039462432715201,Standing
9.048852019486311,6.546461955957422,Struggling
8.524319446818811,7.181549855539723,Falling
6.93723995593243,4.407818730224301,Running
4.330953213948286,5.245250000074225,Running
0.183579627355146,0.20221268796093128,Standing
0.3831644685591258,0.6357303139183113,Standing
4.683073040013348,3.3016296864582224,Running
2.723311351292028,1.348620959826719,Walking
1.7023276230350823,0.5169988898067313,Walking
3.4467885828720863,1.1580270543496902,Walking
9.209106801985794,7.6327981046821005,Falling
9.29662475535238,3.4400708845101744,Struggling
6.246337443867633,2.719427528434852,Running
9.138751046177086,7.606629153228843,Falling
9.893739734376195,6.64609626260091,Falling
7.014722062171962,5.40433670921835,Running
10.127731910211166,5.495791859098555,Falling
0.48010782795228635,0.42829669811071547,Standing
3.124827315247801,1.7800936003054124,Walking
3.166419375915603,1.8941113491053103,Walking
0.32066275473643224,0.44187041076440225,Standing
11.928540737744601,7.940569993267255,Falling
7.222399889888955,4.025169501476871,Struggling
2.8399069817184364,0.5006023160380098,Walking
5.957448074540597,4.544945581196359,Struggling
5.282848659937176,5.391748036219566,Running
4.589810401899605,2.589208783883808,Running
7.50003479897588,3.4043685592320037,Running
11.054412268352054,7.974092015035811,Falling
2.640625015653008,0.5803648394111118,Walking
0.8810040848147078,0.42199675564660927,Standing
2.5081401594968487,1.3173225290440902,Walking
3.3968503110829857,1.7636961602533627,Walking
9.809324371739994,5.189625624004901,Struggling
2.4855626917299114,0.7410700237864785,Walking
7.583171491578824,4.459561567473438,Running
0.3641210568415054,0.5115091371632784,Standing
2.3606328560847816,0.9120575492107155,Walking
2.839939848193313,0.6079712276949826,Walking
7.331976554212002,3.3927121493224464,Running
9.60957425925772,5.030101678401451,Falling
6.106379770359157,3.409843078196336,Running
8.26562141384199,7.962723299147138,Falling
5.770943710825833,5.346748654566145,Running
10.128347295752045,6.188246730039635,Falling
6.039218607098245,6.253627574258719,Struggling
6.646364263837062,3.2090097708062535,Running
10.293967055563908,5.253353371753338,Falling
1.876770018669746,0.5843700414727587,Walking
6.761544421045891,3.9362311000699965,Struggling
9.074000304789982,6.789825229808613,Falling
0.9440412782809274,0.3170218099933605,Standing
2.525152431848423,0.9016614719061762,Walking
2.739136449557319,1.513298552930085,Walking
0.5566820526817535,0.5166074338090447,Standing
0.4962951255006397,0.4355690657193349,Standing
4.303974025263328,4.5363646667807345,Running
3.391549434016922,0.7956590582354783,Walking
4.936796239152361,3.3089031976576124,Running
10.162443977298917,7.473600612438603,Falling
2.9633591975749636,0.7312212865045012,Walking
2.6582596080700984,0.7836164806675232,Walking
0.6741869488296138,0.5066151338699911,Standing
0.42253938022385484,0.23867019486999902,Standing
1.657395350390798,1.29096634346359,Walking
9.003948825264283,6.89202070468871,Falling
0.4309830628472584,0.1398293720361264,Standing
7.365358876024192,4.23929937230282,Running
5.301673122730431,2.7842167443380323,Running
0.2862590353831832,0.33904654813885937,Standing
5.9158476371414634,5.357142911451405,Struggling
10.95571318452382,7.344144236808601,Falling
3.290067717706874,1.5290363359038366,Walking
2.1027835915327184,1.4389758708769305,Walking
10.28963090387106,5.915818335603823,Falling
7.925389081866081,5.052680065322257,Struggling
0.9706680277938705,0.1405721966694607,Standing
1.6790403935936846,1.1506674116107305,Walking
6.270736400639072,6.300539502645677,Struggling
8.43955045727662,6.455819288038042,Struggling
0.18180846566694975,0.0687283105622564,Standing
6.46501616228325,3.8315679734217083,Running
9.561505784187815,5.95521180346378,Falling
0.5543007058479525,0.42171870530021177,Standing
9.238527240011383,6.823070262428784,Falling
4.864503993395049,3.050216045829219,Running
4.841488326119343,2.5691412652198222,Running
0.520456092139383,0.68864869014939,Standing
2.0592028652902634,0.6911121075431435,Walking
7.101327719543664,3.852118174751157,Running
6.5790269063603715,3.5189818614443285,Running
0.842371333818322,0.6084852651120495,Standing
10.603311801957313,4.9069578810250825,Falling
9.463056640220735,4.834599592324304,Struggling
0.8713335923402825,0.7991237598104615,Standing
11.934927415988025,7.862501630844361,Falling
0.9962968042452258,0.6764409563975198,Standing
3.3276290452498882,1.0524432014835643,Walking
2.267069024867954,1.754930315551487,Walking
0.6141688503188927,0.26731441790708976,Standing
6.680801288722599,4.233876850330745,Struggling
2.6651378184296224,1.5482505056690492,Walking
10.669662122135325,4.54467899281264,Falling
7.233697626556964,4.371866078800313,Struggling
6.901912136061948,2.7431786916328096,Running
7.018233472467389,5.714640375307589,Struggling
3.126299976727628,1.9367453262129148,Walking
9.037389678259544,3.4374236124379154,Struggling
6.684238507235763,5.277929552546367,Struggling
4.850907864521092,4.310757362974616,Running
3.2006354163151975,0.8192751290575362,Walking
10.02540221312325,7.900307248814487,Falling
1.7595659314452226,1.3352275404174614,Walking
6.725840461701088,3.2608468829156925,Running
6.245911774946707,3.0578009226231537,Running
7.469245978540501,6.846408102299515,Struggling
6.437871053466488,4.961729318001549,Running
10.19707397339377,7.119262917000169,Falling
1.6127637077064632,1.0540739713738776,Walking
2.8155775600723723,1.9386684379944408,Walking
